,p_x,p_y,p_z,v_x,v_y,v_z,a_x,a_y,a_z
176,0.08155799065739966,-0.005486483383152052,-0.002625001458894438,-0.09081690875306293,0.05453861291064377,0.002884303346811984,-0.03884242802763101,-0.016484507185685504,0.001230796243056955
177,0.08063671896410407,-0.004934827946679876,-0.0025961176111071183,-0.09120953619217247,0.05436843327061771,0.0028968271233847038,-0.038576205822585356,-0.01701963061425986,0.0012230573946288507
178,0.07971099754950817,-0.004385522609422043,-0.002566340709645898,-0.09159807692097029,0.05419396539070501,0.0029090702590532183,-0.03832159492062882,-0.0175252772256338,0.0012168300328300196
179,0.07878185790645442,-0.0038374001475180997,-0.0025372089383612906,-0.0919855484893152,0.054013546406798625,0.0029214679315495116,-0.038051637025778344,-0.018054517450785096,0.0012097619828793794
180,0.07784829019259953,-0.0032917482946843712,-0.0025071809840320203,-0.0923686225707423,0.05382836141232661,0.0029335679392065257,-0.03779047236911073,-0.018551065455212977,0.0012025110407338877
181,0.07691139329939689,-0.0027473758289184858,-0.0024778041875923584,-0.09275080555478969,0.05363788733133056,0.002945818780124373,-0.03751686525629404,-0.019073751983863147,0.0011961074107832543
182,0.07597008638011504,-0.0022055810762249273,-0.0024475281537345017,-0.09312833909218225,0.05344211793465338,0.0029577891142748866,-0.037249035124768494,-0.019561350038667706,0.0011878508641234944
183,0.0750255444327802,-0.0016651729407417548,-0.002417908958028292,-0.09350509851606625,0.05324176999304754,0.0029698727601228736,-0.03697182543438495,-0.020076757091104357,0.0011820750237508568
184,0.0740766081351647,-0.0011274352338657145,-0.0023873882303420135,-0.09387701855722855,0.053035563603558517,0.0029817261335058414,-0.03669726282975707,-0.02055561227222121,0.0011728605071517182
185,0.07312453480699632,-0.0005912027777696949,-0.0023575290038247987,-0.09424821808836883,0.05282551884453506,0.002993623185392696,-0.03641645657423728,-0.021062974465800938,0.001167647346557045
186,0.07216808171887523,-5.7718477263879464e-05,-0.0023267673608378114,-0.09461445180285685,0.05260903837062605,0.0030053709922736216,-0.03613513950444321,-0.021533335941322618,0.0011575498844942928
187,0.07120859215798847,0.00047413024923548264,-0.002296670241231258,-0.09497995466333381,0.05238946879172328,0.0030170635705537054,-0.035850702487632356,-0.022031865778964498,0.0011528085547078827
188,0.07024473763694272,0.001003168265768517,-0.002265671823534099,-0.09534042852823141,0.052162893088602016,0.0030287153655064562,-0.03556265302487693,-0.022494006996297704,0.0011419274155032603
189,0.06927794848029178,0.0015304288342796735,-0.002235338755079752,-0.09570009838708757,0.05193396515004825,0.0030401876007176464,-0.035274512457026834,-0.022982913493728458,0.0011375448694574575
190,0.0683068106446042,0.002054831060056994,-0.0022041080246195666,-0.0960547374054862,0.051697489090354015,0.0030517506491129697,-0.03497979465601534,-0.023437113529064357,0.0011259996665530373
191,0.06733284004783069,0.0025773029883593424,-0.0021735408044352145,-0.09640843922887188,0.0514593636010847,0.0030629890939653454,-0.03468784186691875,-0.023915621373802758,0.0011218448835137135
192,0.06635453975021954,0.003096883172978959,-0.0021420824954667683,-0.0967571662032913,0.05121319775753451,0.0030744680080041224,-0.03438655860121203,-0.024362146095317592,0.001109771056740699
193,0.06537350743221404,0.0036143702429494162,-0.002111282827273131,-0.09710476704054642,0.050966030142654516,0.0030854619578643445,-0.03409065278054395,-0.024829514577697543,0.0011056998179755186
194,0.06438816821764848,0.004128945283367713,-0.0020796018908200153,-0.09744750192209732,0.050710400087336134,0.0030968584293181267,-0.033782941637521074,-0.025268598387601916,0.0010932436726967323
195,0.06340019551829157,0.004641255844717973,-0.002048571444079439,-0.09778887160870622,0.05045434102530558,0.0031076001422364534,-0.03348291443831071,-0.025724139506019164,0.0010891036753034313
196,0.06240794356757218,0.005150645689130151,-0.002016672987939727,-0.09812553093947311,0.050189486262339246,0.003118912778743021,-0.03316894280515125,-0.02615596818237782,0.0010764171567671805
